user_id,transaction_id,amount,timestamp
USER710175,1b2ad6b0-b30d-4759-b1c8-e4cca4af70e1,430.48,2023-04-13T12:01:05
USER569835,6d44d63e-606e-4370-a704-ad02ea814fae,971.77,2023-04-18T13:53:53
USER654444,3028ee1e-6da4-40f2-bd2f-4ce8482ead07,718.43,2023-06-28T06:34:58
USER710175,3ddd25fb-825f-41e8-86e2-875075e4d12a,239.35,2024-05-14T04:03:28
USER959996,e6d58714-5155-4aa5-bb23-4234e12fad96,890.15,2023-11-08T20:19:09
USER918427,6aab1cae-9f9b-4909-b2d1-3e37fa60ff67,878.75,2023-02-24T20:16:38
USER815885,577c3db3-9540-48e1-b800-a7222d7d1195,278.57,2023-10-01T10:55:17
USER735257,ffad8930-5f24-4323-a0e1-8fd4ec381dfc,986.9,2024-09-28T20:34:23
USER760593,db8959f1-4932-4755-afb8-b18a29dcc391,738.07,2023-05-12T23:36:30
USER601523,e918bfc5-4ba5-4e0d-a2d3-5d62250c9768,110.64,2023-03-17T15:15:23
USER297279,467f2adc-96fc-4978-abb3-23a5385b5cd6,182.61,2023-07-05T11:14:39
USER224371,d5b67ce7-b65d-4076-9057-cbd10f0120ea,141.12,
USER720164,e1c60e3f-84f0-49ab-bd65-0c70ddaebdcb,782.06,2023-01-22T18:22:24
USER592306,3d82ff2e-0926-4a7c-9bb8-50f406f3c925,85.48,2024-06-29T10:52:43
USER060271,e77fce21-421f-4565-9270-dd0762c170e0,274.57,2024-09-03T15:32:51
USER354365,4ef385a4-b9db-49c2-ab81-4567547bd54d,385.36,2024-01-29T18:50:20
USER099068,ce9b6844-794d-4a4d-8d8f-52a09b97e05d,670.41,2023-11-25T23:29:06
USER571509,022a5939-a1de-40c9-a50f-425229160234,773.71,2023-12-16T09:07:17
USER065595,5f93f146-b00a-4ab2-adaa-e16baaf16fa0,154.37,2024-05-16T03:37:26
USER375498,74ef9427-0155-4181-bc17-3998529931b6,351.49,2024-06-11T09:14:18
USER815885,526760d2-5b75-4152-82ba-725be0a26d35,567.05,2024-01-21T04:08:51
USER735257,5d5b25aa-f1d3-4288-b482-a6ca1614cdb9,321.18,2024-01-29T12:09:26
p0v9tpoTISoyrQ,23d07551-0965-45bc-8839-6a9d02e201f8,639.94,2023-06-02T09:30:08
USER849911,72919d34-157e-45e6-8f2c-a5021c184b1a,305.62,2023-02-12T05:15:38
USER238904,51d3c0da-a552-4a55-9b53-07b82ae3b882,829.58,2024-12-10T16:58:33
USER741495,6f4bce00-e21d-44c5-a0be-b120a6005988,812.46,2024-08-27T06:06:53
USER381768,6393c209-695d-449f-aa73-13fbfc036cfd,199.62,2024-01-22T08:20:23
USER561165,99a699b4-7312-4f16-a229-3b6c86deaf2a,238.85,2024-08-16T22:39:36
USER760593,cd718561-bf38-4756-a753-d808b40d50a3,204.05,2024-06-16T22:55:57
USER644459,36e09ed3-e8d1-46cf-825e-89860af58124,727.26,2024-01-01T10:35:02
USER601523,e41a52b6-4afc-450e-9cc7-c6e21fb38e08,62.27,2023-06-06T11:07:52
USER535648,cab4c1b9-e8e0-4ca2-acc1-e7c52fa4cd38,92.48,2023-03-15T01:54:55
USER889306,2027b402-f7a7-4ffa-a468-476241af54d6,882.9,2024-04-16T18:00:54
USER791612,c85d96af-dc37-4763-8903-20fae4a6191d,94.33,2024-11-08T16:28:14
USER959996,5f63916b-7cc4-4f39-81a5-07ea0f56d182,654.5,2023-09-25T02:17:42
USER822581,ba3e2c1d-ee99-4c5b-b3d0-3e2bd0d023d6,38.51,2024-02-27T20:21:27
USER570666,101f0e49-2318-4c46-bd8e-7814b1606806,165.2,2024-04-03T03:06:33
USER060200,da36a1f6-daed-414b-b83b-19d8531130c5,823.71,2023-08-27T03:05:22
USER099068,d87a914e-fcfa-45b1-8c41-527550d93ff3,838.26,2024-05-06T07:29:06
USER224371,d276b473-5b2b-4bf7-afec-bb4a18c70bbe,714.94,2023-09-06T09:33:51
USER571509,f72abb61-4395-4e03-bc84-10dd3bcf6844,732.99,2024-09-27T11:39:39
USER704483,c7e03b58-ffb3-4276-b46f-449df74a4d96,589.91,2023-10-23T03:21:57
USER652981,dec7c185-82a1-4801-8525-f3cb10e96e1d,631.98,2024-08-01T02:11:22
USER419955,b8bd22db-3372-440a-ae90-f2f4544b4938,524.84,2023-06-07T14:45:26
USER815885,5c3efef5-0776-4a45-b4cc-544b213c9c19,363.43,2024-07-09T14:55:13
USER982419,dd4b9696-d235-4c0a-87d2-1aa71f6426ee,888.89,2024-12-01T04:56:55
USER889636,ac23f94d-d0f8-4f18-86ab-74f2c7925f89,525.64,2024-05-21T18:09:48
USER898525,6ec3d285-6745-48a3-855c-fa2cd28c47bf,812.53,2024-01-31T22:17:49
USER554331,f3a4dc38-51ff-4041-adb6-6f66516c9549,967.3,2023-12-24T23:29:58
USER652981,02d1d646-579b-46ec-8c6f-f07d296e4d7a,277.09,2023-03-24T08:37:11
USER735257,7f32fb1d-f415-408a-b118-ac74a014f741,773.6,2023-03-04T22:21:02
USER889636,8860fe97-f210-49a2-b881-4a90f61a4f60,75.79,2024-06-10T21:35:28
USER022329,24bfad11-b1eb-402b-9b21-ea125c4b8584,569.05,2023-04-29T22:13:00
USER014457,5541f5c5-b3f3-47df-9005-1b1d82bdc947,698.43,2023-02-05T21:27:04
USER060200,4f1e856a-2bc7-4f64-b39b-53ef0627cf0d,473.76,2023-04-06T07:24:28
USER238401,9eb71da6-a46e-4180-885b-c3fa7bfd02b0,830.44,2024-04-10T06:26:29
USER485263,42123829-5656-43f7-8593-3c544e595911,697.66,2024-09-07T19:21:34
USER497088,053a2723-efc2-4a2f-ba47-ce4607c58e63,291.75,2023-04-26T08:20:06
USER535648,a03ab60b-28ae-44f2-88ce-7d22083e440b,199.82,2023-01-20T05:54:00
USER409074,d1b98d6a-340e-4cd9-94f3-92a0452bd7c6,854.45,2024-08-28T20:11:35
USER918427,62746066-af1c-4146-971f-6f590df2335c,345.78,2024-03-27T23:13:59
USER099068,658e3310-42ef-49af-bd21-dfd0d03080c0,79.22,2023-08-06T20:04:06
USER815885,b61db7c9-ddd0-46ea-8bf3-923045a5c055,936.4,2024-02-07T10:06:15
USER720164,04fb69d8-7e81-4d67-927d-5102af527355,789.64,2024-01-04T09:14:43
USER393140,840bfede-92f1-46f2-adc1-f93190ed981c,719.7,2023-01-22T10:35:58
USER078279,0b08ab2b-b334-4d33-ba3f-85045f78cfba,80.99,2023-05-18T08:30:37
USER931870,03c2f212-bd76-4464-b044-e10eb03ff4e7,54.23,2024-07-25T07:29:36
USER304201,79fea716-4065-4d1b-a601-c612b96e6ede,39.77,2024-11-12T05:22:19
USER049470,3f7646f1-6d73-458e-aacd-3c2deef6f7b0,277.67,2023-01-11T00:21:47
USER714074,bf38584d-bb25-4597-83b9-d0a60162a0aa,559.39,2024-03-08T22:01:20
USER760593,640050a4-201a-4cb0-b47b-ee9094360c5c,97.93,2024-08-21T13:35:26
USER279832,fc087172-8390-4055-86e5-2f6686927272,317.47,2024-06-26T08:54:07
USER354365,60815689-2ba6-45dd-a1aa-efa0509b86b3,53.55,2023-04-06T19:54:54
USER990889,748e5663-2e76-4363-9e7a-3f0388625d7d,452.81,hJdrOmtROcG
USER061978,3063aee4-2985-4621-a38d-a1dbb5cd0b49,96.38,2024-11-03T18:35:58
USER728130,7790d6f9-cbba-460c-931a-6c30818d5084,574.12,2023-01-12T15:02:37
0WTqZXnTPKpyT0y,1b19e9c5-b742-40bd-a240-c6f649967943,95.77,2024-04-25T10:42:42
USER994059,0ee4ae8e-1b1e-44ba-ac45-c1d15333cdca,851.31,2024-03-04T17:48:05
USER518832,4da9a936-f902-4917-bfea-892cbc0ff1ed,404.31,2023-01-05T22:39:09
USER049470,5ca8f60b-4cb9-4e68-aa26-795b14fb4885,997.22,2024-09-11T22:19:29
USER569835,29c409aa-f489-480a-8cb8-ec422eb67404,997.33,2024-12-14T21:55:52
USER393140,a2a6cdcb-8364-47d3-8fb5-d34798d576ec,459.84,2023-04-15T22:04:18
USER931870,60ae9afa-0303-4b91-8b1a-40cbac48c491,902.79,2024-07-02T15:06:42
USER735257,a3259f08-38aa-44b2-9d37-6faa422411b3,443.39,2023-07-05T07:03:10
USER982419,d64b446e-5acb-467b-b587-ff27cc2aeba3,589.73,2023-07-30T20:44:09
USER521521,2c7d8c9e-803d-4912-b77b-3bd80c0fed2b,58.71,2023-01-08T22:29:42
USER393140,cb214ee8-44b2-422e-9261-152e1b77dfda,823.49,2024-06-17T02:21:22
USER279832,026a5ccb-f9d1-4526-b05a-56dc1e0f577a,474.05,2023-10-03T19:10:36
USER031244,b54fcd01-09d3-4700-9cf1-02b416d735c0,16.89,2023-08-18T23:46:11
USER049470,a7d03cc8-b876-48b8-b1b1-ed79c77cfae4,172.84,2023-02-14T23:51:17
USER647362,a2678569-7e91-4089-b58c-b437a743fcfd,747.3,2024-01-11T21:47:45
USER060271,a78827c1-af86-46a1-a3b1-624ddde6b95b,12.19,2024-07-26T16:38:43
USER454589,46e6a76b-7aec-4448-8d8e-e994ca34dbb8,404.91,2023-07-15T04:45:25
USER908753,d60e8624-200e-46fb-9169-03a93b16734f,339.75,2024-01-06T20:24:20
USER535648,4c8e08b2-30f1-4908-b7fe-cccbea2644e8,983.52,2024-02-27T21:45:38
USER554331,ac0b9e67-6ba8-4b85-8e8a-36a8f0fbaabe,190.18,2024-05-07T17:15:57
USER518832,ac31918b-4ef5-4e27-b7d1-f9d1251246cf,724.7,2024-08-11T12:05:36
USER010145,4931eb48-7a1a-4d91-be59-0b7094b99c18,159.84,2023-01-05T05:31:09
USER451733,,326.45,2023-12-05T08:48:13
USER714074,186d052b-cd0e-4856-a213-39ffa9bab3c6,207.8,2023-10-23T21:25:08
USER993681,54b14d79-f654-491c-aa7d-2f5f99f46596,576.56,2024-07-22T14:37:33
USER251205,19d1f55f-acdd-4113-b514-e73719979ec5,862.24,2024-10-11T05:31:52
USER184856,33733c32-9ff3-4fbb-aab8-b6f0ae26097f,491.11,2023-09-19T12:29:56
USER935973,0a692cf3-bf36-4b78-ac36-1f718f299164,198.0,2023-07-21T00:46:51
USER993681,13e2be20-ab23-4573-af74-a0f39e5f621c,563.45,2024-02-09T01:01:42
USER518832,08d33a7e-e7e6-406e-b378-bf52c6cfdb29,7.35,2023-10-27T06:13:54
USER049470,6d67bf77-725a-48d6-9839-a8870ad337dd,,2023-03-17T07:22:12
USER571509,fb3221f4-fa4a-4ebd-b1e9-03e23143492d,997.64,2024-01-28T15:10:16
USER527867,89f38720-4020-4fff-b0c1-037f46687b37,756.36,2023-07-11T07:31:52
USER586171,48b741ef-1084-4ae3-b000-4ba47febc76a,948.5,2024-09-10T23:57:11
USER049470,4366fa10-6389-476a-8d3b-dff5c74f68e5,360.76,2024-10-22T00:57:49
USER993681,392d8249-f22a-426a-baae-2fa87117f2ac,970.0,NZFQmV4uH1
USER251205,0d9d4581-2dda-40af-9e54-031ca4127117,103.83,2024-05-11T05:14:00
USER527867,54903d57-a6f7-4177-9fb9-a1d26caeb119,823.94,2023-02-24T06:51:26
USER264423,cGywdD5eoh,581.36,2024-06-02T13:59:01
USER704483,b3e5746c-8c20-4751-808b-b058b946f78f,24.59,2024-11-07T14:36:57
USER325723,5b94d2a5-bebf-4aa0-b489-6a994dabf24c,493.47,2024-04-09T04:41:56
USER908753,811b1b49-b51d-459a-97d2-a124ffb25771,659.43,2023-01-05T13:54:52
USER179227,382ed2a6-9539-4aaf-b2ab-f8cb8587f0f0,302.15,2023-03-31T21:24:14
USER419955,4a21462e-1b36-45c2-b4b8-507cda8ed28c,996.79,2024-05-11T14:17:09
USER554331,59806832-23de-4788-919f-8651891a4a36,501.78,2023-05-27T11:10:57
USER760593,97d83e46-38b2-4b45-a754-ef16a10da472,143.8,2024-03-12T20:46:22
,9fe0de59-afb2-4786-8f7c-30b04c79708c,736.68,2024-05-21T09:45:28
USER741495,19602d6e-2618-4a57-8051-2f49c8b098c7,582.5,2024-09-13T08:47:06
USER720164,9c172221-bad2-4a41-b8f5-1223f2916c1a,703.35,2023-05-05T14:34:57
USER094404,de0b0254-7141-40f7-b843-52174ca9715f,782.06,2024-10-01T04:59:49
USER061978,79636630-47df-444f-9929-ba9d39bb12ff,530.34,2024-01-13T01:18:59
USER472795,e4819893-7998-4376-975b-4f570c580ad6,726.89,2023-09-23T10:31:01
USER908753,836f19b0-bd0a-4f80-b6a6-1dfc1a748343,473.24,2023-08-06T14:17:32
USER527867,35aad233-d58c-4caf-a6d3-911fc53c4dfe,507.02,2024-10-02T13:43:12
USER990889,64a2bf91-5d0e-4fc1-881b-f526affcc4d0,733.15,2024-09-10T16:45:51
USER224371,b5b52d49-02c0-44ae-a2bc-467812ec0139,406.38,2024-07-30T17:50:06
USER099068,35c57b41-c9fc-416b-a436-e7bdb9441830,866.18,2023-10-24T18:05:59
USER647362,e91c8dc6-1987-4774-b91b-fa564a305b79,521.43,2024-03-19T13:18:42
USER867126,8f97de7f-964e-48a5-ba45-a1ac99293c9f,27.54,2024-07-21T20:38:22
USER728130,7369f303-dcd9-4dc7-b13f-725347afca93,23.73,2024-03-22T11:37:18
USER530866,fa7b077e-21b6-430f-a42e-a155de81adcd,795.82,2023-11-06T06:29:33
USER297279,36a2e868-7ebd-4c88-b91c-89a39c04c686,756.43,2024-03-01T23:30:01
USER822581,3311db5d-950f-42de-9524-633fd7b0bc80,169.59,2024-09-17T17:29:53
USER866645,6c508de6-d674-4bff-8753-d0af7e453144,454.21,2024-11-18T00:58:05
USER454589,96779bde-5612-4078-97d7-f2b682c3aeb1,134.04,2024-01-09T00:05:22
USER184856,7df0f517-0fa9-44de-b5a6-b75b26e2af17,713.86,2023-07-10T12:35:10
USER393140,7defbb47-47b6-436d-b39b-712e1e0ed0f3,361.51,2023-12-02T07:07:05
USER790313,eb0c3907-8a06-4ba3-8a82-da199a5c164b,762.07,2023-12-18T11:15:28
USER710175,af6061f8-1fb6-4f2b-a62c-a0d7f7a4e055,120.76,2024-04-21T20:31:38
USER768546,35ab4427-423d-42ca-bae8-e991cc06e971,532.18,2023-07-26T17:51:18
USER224371,8f8557de-7aef-4602-83dd-b1687e49d1d0,130.69,2023-12-26T16:14:18
USER381768,3b8c4fff-2871-467c-8ceb-8eea5d94ee55,726.03,2023-03-27T02:02:39
USER409074,85670dac-40ff-4ece-819c-7b789cdd7843,914.94,2023-02-16T03:45:51
USER393140,0943b61e-976a-48a8-810a-9e0887e7a6bd,276.48,2024-11-07T19:08:34
USER492436,680c393d-0d54-492b-aa58-ba45fe98937c,773.42,2024-07-05T23:37:03
USER866645,4ca132cf-27c8-423e-a80f-e1b92dbd8bee,462.67,2023-06-21T14:45:24
USER579382,bfcdb739-459c-4ed5-82f0-cbe2bfcff50a,533.14,2024-06-12T23:59:03
USER889636,02c49f3a-5854-420c-aadd-9016dd29d899,968.14,2023-02-28T22:32:51
USER099068,bf1418c0-5758-4d74-bb67-0d0c36d47200,882.94,2024-09-07T00:02:38
USER530866,5f1d552c-4dcd-4537-912d-8b9f58fb5c58,163.78,2023-03-25T13:34:42
USER304201,eae2d05c-c13d-40e2-96f6-24b4ec784cfc,21.12,2023-09-20T11:07:46
USER224371,9886c278-2612-4754-b9c7-9f8b22b8662b,946.85,2024-03-06T09:59:18
USER485263,a32f2345-3818-4071-8594-4f6f69a93795,276.97,2024-11-22T20:19:38
USER297279,ae24198b-6a09-4b36-981c-1de9cb9624c0,685.0,2024-11-25T09:46:44
USER898525,3d8d9620-c096-46cf-8332-e94d542928e7,631.47,2024-05-07T10:56:45
USER586171,5dc51fa3-58da-455d-b5eb-c78e7919c1b8,154.63,2024-11-11T07:54:59
USER472795,16093867-9657-47af-b54f-a63c6f766a35,195.32,2024-10-25T13:00:01
USER982419,e89b6a42-e72c-4f62-9f71-8a3da5d94447,842.09,2023-01-08T10:18:58
USER647362,279339d1-539d-4469-8a94-9f365e92fa0b,567.14,2024-01-02T12:20:08
M3VdBAorj,80d6d436-3fe2-410b-b105-5dc5b82cb85f,62.91,2024-03-26T09:28:43
USER790313,ef3deba2-9104-4220-9566-fa394dcd8733,208.55,2023-02-19T12:20:01
USER959996,d383ce99-2722-4dfa-ae1c-ac50b72f5999,153.08,2023-03-29T17:26:59
USER931870,8917de91-6f4c-4922-a455-3137a0f06b7e,217.41,2023-10-23T15:37:43
USER010145,5d24050e-35bf-44a2-8f01-91e895767962,535.27,2023-07-13T03:47:21
USER586171,c8e8b8e9-0fcd-4c65-9755-3da96acc5eb4,347.7,2023-12-16T10:25:20
USER259675,a11f768b-530b-4f04-8262-923861eddf13,162.61,2024-02-12T02:57:40
USER251205,c67d4355-92b9-4127-a858-2a87ba280fa5,920.85,2024-02-01T13:05:44
USER791612,543d7e4b-7d11-484e-a696-f9464df2a26a,80.78,2023-12-29T20:31:39
USER889636,f8e9303a-d725-4b24-8b27-4b9a95b1f34e,577.19,2024-02-09T05:37:36
USER060271,76531210-ae05-482a-8ba6-469c0b16506c,604.05,2024-11-24T03:56:44
USER918427,1baac0a9-20ac-44d0-902b-742dcda5200f,626.91,2024-07-06T15:01:46
USER381768,7f228d24-80ec-4a25-812d-34978025bee1,584.16,2024-04-03T20:43:29
USER238904,a27460bc-fb00-45a8-a280-f31eef5b2fbc,329.99,
USER224371,07b01b47-aed5-4e39-97fc-4c03200d21d6,767.4,2024-06-24T16:52:37
USER990889,37047753-a611-499a-be7e-ee8109908719,294.72,2024-10-13T02:42:49
USER527867,7873663c-0be3-4c4f-bc24-c2a58e3f0756,15.98,2024-05-25T09:32:04
USER982419,4697e575-7311-4685-9ef4-0bd58ab74530,55.02,2023-07-17T10:17:36
4QLbgwoDkRkSN,225f07bc-0576-49c2-a67c-a06d90c12a24,66.15,2024-11-28T13:55:07
USER279832,dfe82183-2799-4599-8b4e-2b652c1c5d72,921.27,2023-06-20T02:23:02
USER806770,ba45698d-1f8f-46e7-971e-9a5cdd65652d,18.25,2023-11-25T02:22:41
USER381768,72e550c7-cb2a-4f5e-8a0f-d032da25c511,3.11,2024-05-28T03:45:39
USER427771,01f9a25b-ba3d-42ba-b8a4-4e9dc5a6a7e1,443.63,2023-01-15T04:39:10
USER652981,77652244-0104-4da1-9ea6-1d87e49b995d,466.27,2024-07-26T01:19:51
USER094404,0f4eabd2-f6a3-489d-982c-7ce126ffc49b,646.56,2024-08-05T10:01:49
USER827332,8e30b297-3122-4b16-8968-82292e6c9ef1,152.31,2023-09-19T04:45:39
USER409074,,826.11,2024-09-24T00:09:45
USER741495,951d171d-5486-49b9-9141-4233468e5ef8,739.7,2023-04-09T20:06:11
USER898525,0a192146-976e-4ed0-b267-17cb74708237,847.15,2024-11-01T17:07:14
USER918427,61a401c6-e717-411e-b914-a501053a38f3,521.65,2024-10-10T12:59:49
USER586171,5296aa15-7027-4619-9016-b5ea0663d02d,793.03,2024-07-16T22:57:10
USER990889,8207f735-2e76-466b-a805-34a45309bbc8,919.68,2023-11-07T07:56:46
USER898525,fe286645-235a-4762-8f27-f1dfa9fd75ef,801.67,2023-12-24T08:08:43
USER035033,a3133842-2d26-4b09-b6a9-2ce940c3da4b,946.21,2024-06-13T22:42:17
USER644459,55993771-23a4-4958-900e-e623f496f874,511.16,2023-07-16T23:19:12
USER791612,dd83bb7c-961a-447b-a64b-c4e2a91bfa68,488.98,2023-06-27T02:12:37
USER867126,2c4768c7-bcbc-45c2-ae4c-3510276424d8,156.44,2023-07-23T16:05:25
USER768546,56f1ed9f-19d9-4dc5-9686-c95b09967275,618.49,2023-07-11T09:46:38
USER078279,faefb37c-bab8-4d62-9a90-dd99764ec961,193.09,2024-01-07T09:53:02
USER014457,13c3ea85-bd1c-46ee-92b7-241f781be64a,459.13,2024-07-02T07:01:29
USER722628,b9cc63f4-e32a-40a8-b707-a310f5c30952,20.7,2024-05-08T09:42:55
USER473540,cf7919a9-4bc0-400a-b79d-b1b27a9d07aa,660.66,2024-10-14T20:43:43
USER722628,cc902802-9310-4798-8b8b-1710cf543d8d,290.29,2024-12-05T09:27:21
USER094404,0b2733a4-9176-4885-8c7c-fa5cd90ee79f,558.2,2023-10-16T12:57:17
USER179227,9f050a7c-802b-459a-9b4b-59f1b0fbe8aa,783.95,2024-06-20T19:40:36
USER310707,4bd377a8-1703-4e51-8f21-1510277ad277,975.19,2023-02-13T22:29:50
USER660142,b12e9e8e-afc3-4a59-900b-f1ac8b946cf1,32.58,2024-02-17T02:21:28
USER485263,a40999c4-eca9-4cc6-a96a-cd5145f9a3b4,295.81,2023-07-31T14:47:30
USER898525,2f80ac5d-5a65-4671-86ea-33c4eb76abe8,285.5,2024-07-10T07:32:20
USER710175,e862fe4e-3222-40d4-898b-e31120d8a199,101.48,2023-12-24T04:19:30
USER741495,216a335d-029a-46dd-b66d-4f2d101867fb,398.59,2024-12-09T13:03:22
USER409074,d44b3d73-5ae0-4668-8be2-7cd54f3412c4,484.75,2024-02-13T20:32:55
USER735257,9d5402f7-5d8f-4584-a0d7-267ac6228790,381.76,2023-03-20T02:31:57
USER078279,17bcade4-d582-48a9-bebb-d609c9624156,685.93,2023-02-21T03:35:47
USER592306,644ce332-3a64-45f2-8f36-f8d83c008b65,578.55,2024-07-22T15:22:05
USER472795,95647f39-6af8-424d-8644-e3a12c3bcd64,533.86,2023-12-23T05:26:55
USER049470,058d00cf-6d64-4bc2-9df3-00288ea11f29,311.68,2024-04-16T11:58:29
USER451733,0eb072ff-3226-4116-8ccd-045693ab273e,100.2,2024-06-17T19:53:17
USER644459,e8f1a9e6-79ff-4a0f-95d8-b1130e3c2faa,766.01,2024-10-21T05:13:12
USER472795,f0e3d485-e903-4af8-ac49-cff6c7b6d1dc,811.89,2024-03-08T08:39:01
USER822581,3ec0e50c-4009-419d-9573-aac258c9d8c8,704.12,2023-06-08T04:55:32
USER982419,0b07f143-521c-4034-869e-3c6dd3b67f75,AjSL1Eyrq6,2024-02-03T11:18:44
USER419955,c4f87505-da6e-4fb9-a20e-73e8b1241800,848.38,2024-08-23T05:59:15
USER297987,f47bb4b1-ff06-475a-9cb0-03394963f0ee,112.43,2024-07-28T02:08:51
USER760593,1199d4ae-7b44-4a28-8cff-669916d542ff,305.6,2024-02-20T16:29:44
USER815885,89be81e3-8815-4923-b7c1-1f01cea287e6,450.67,2023-12-05T20:45:38
USER918427,d1f35673-8ac5-4bd9-87dd-c616926c4d5d,885.95,2023-03-09T08:27:58
USER722628,419365a7-5cd5-4120-bccf-b3a3c6fcd75e,74.74,2023-07-07T07:18:41
USER304201,a91830bf-c4fc-4ee4-a35b-07a8cde29959,312.32,2024-09-07T00:27:49
USER849402,bf7005a2-9549-47c7-a94a-13723e42797f,64.14,2024-07-18T12:20:36
USER251205,c092b6bf-791f-4eda-b7b2-5cdc8b1a4270,715.03,2024-02-17T04:25:09
USER790313,50fb324e-aea7-4a81-99e7-58be8d87297b,286.31,2023-03-21T05:13:45
USER454589,8ff83bf2-6c5b-40fb-986a-04bfb800821f,840.42,2024-05-20T12:31:16
USER935973,66e70b85-84df-4f0d-8e8f-fd015964f293,381.73,2024-07-06T16:49:16
USER473540,17eb7f60-846f-41c7-bed1-83f090bb489e,357.65,2023-04-04T01:35:08
USER561165,45968682-cef6-4de5-b49e-3dbd92ad4d22,329.64,2023-08-30T12:42:27
USER259675,99bdd231-7d78-4d98-8c75-84d08d8a8e15,496.26,2024-07-30T17:32:10
USER451733,c3bd7f3c-d556-4bfa-91e1-d7f3a2183007,129.23,2024-06-13T12:40:19
USER325723,39f50e21-c86c-4609-8d93-578ee191faf0,115.45,2024-02-27T18:26:16
USER527867,a2a72a79-8681-4ba5-bf89-633c34954fc9,374.15,2024-05-05T15:04:39
USER901797,ca202960-f4c5-45a1-ad2c-54991fd0dfba,74.47,2024-07-05T18:22:35
USER704483,42fdfc96-2f45-471c-92c1-5906765d48c6,310.47,2023-05-23T17:50:47
USER994059,,383.42,2023-04-27T20:48:53
USER652981,eed58fba-06b7-4210-92fa-3a41e5eb231c,678.61,2024-08-23T15:36:59
USER586171,b1c4020c-f326-4b00-bc39-ccbd8a61a8b7,746.29,2023-04-27T05:10:46
USER078279,09d4bddc-627c-41b1-955e-8fafd4b988a4,340.27,2024-12-12T21:00:44
USER179227,0047e98a-2131-4fa6-9b1c-ed3a1fe65126,223.26,2024-06-14T16:36:03
USER451733,cb703a84-1e3c-403b-a9f1-9ca0db3484f6,655.14,2023-12-29T17:16:33
USER570666,84b91f1e-13bb-4f73-a0c7-cc635334ac43,761.04,2023-01-27T06:54:54
USER435144,e851f501-2855-4bdd-8893-4005891458e5,594.54,2024-03-09T15:26:47
USER741495,feb0bc2e-44e5-4c26-9bc0-93265dc7d337,490.16,2023-10-08T23:14:39
USER889306,11ccccb2-a844-48b3-8d88-48d58002e9fa,805.49,2023-12-16T06:36:21
USER297987,2f0eed5e-f9c4-4435-b717-bbd790afa451,592.86,2023-07-22T01:00:36
USER527867,b58cbfa1-9afb-4bbb-a262-a7055b776aad,575.12,2024-04-25T04:33:09
USER472795,7b96f9f3-8ce1-4680-95f7-541f7195df4a,856.5,2024-01-06T15:33:02
USER579382,3b489eb0-8bf4-467b-bb93-091d27cd466c,857.27,2023-01-21T01:44:24
USER570666,777f585b-d3b1-41ad-8a71-c8a54b18d081,630.14,2024-02-02T01:59:14
ehVKWVqzd1XPG,6de25e17-b1f2-41e7-af8f-86eaf8ba720d,432.81,2023-06-29T19:35:10
USER060271,90731fbe-49b3-46c2-92b0-994866c43139,684.75,2023-04-02T08:52:23
,68ce2890-db33-4ed4-9936-50d62b2de5ce,468.43,2024-07-16T04:28:26
USER022329,cee7950e-f6f6-46b5-9bef-3b10f46877e7,410.94,2024-06-04T05:26:59
USER889636,9c580c49-f9e6-476b-bc97-8c900ef9a543,716.45,2023-01-15T15:28:35
USER297987,32f47354-363d-4778-8da6-4da71e152c17,312.74,2024-11-25T01:32:24
USER472795,686ec147-3769-4e6e-9a75-36e539e5f8a0,242.36,2023-02-11T23:13:11
USER530866,e8d0f1ad-12be-4808-9608-b6aa09e0cd33,714.3,2024-11-29T22:17:22
USER849911,a9fe62d3-a420-4a4f-bda7-26cf31bd15c1,869.46,2023-12-16T14:43:01
USER994059,5464917e-b2a6-4d7a-9ac2-d0e11e6d3943,778.91,2023-04-28T00:51:07
USER710175,adb4ac76-0145-41d9-8206-0cec370ea93f,353.66,2024-12-18T04:53:29
USER078279,6b03b145-793f-43c5-8ba1-86450f7904f5,dQczwJ1nghw,2024-06-02T00:08:51
USER982419,730b4567-4da3-4d9a-88ca-ca2712b7b607,378.66,2024-01-24T03:41:03
USER214451,8a86e3ad-64f3-44ff-be14-5489aba31bfb,218.51,2024-06-26T10:36:38
USER982419,d6aab17e-62b4-4be0-bb8f-2423cf6dc4b7,513.38,2023-12-12T09:58:05
USER069012,2319606a-e5e5-47b9-b5a6-4ec151ef3d81,301.6,2023-02-25T01:36:14
USER530866,6489ed04-2bd3-456f-97c1-e4dc9338d780,533.62,2023-12-05T12:51:58
USER554331,2facd267-6574-4e8d-bef1-c9b683c2fa0f,380.7,2024-03-18T07:53:25
USER435144,43e2966e-490f-4b6e-8de7-76a56e6f8539,900.15,2023-09-02T20:28:03
USER901797,,539.76,2023-12-15T03:00:09
USER571509,f01b7bd0-b39b-49f3-a0a6-b81ef1e07050,636.14,2023-01-19T00:23:30
USER061978,dbd55fc0-6ffd-4fa8-a028-2f18bf3aad5c,202.5,2024-09-28T19:34:57
USER849402,26ea7b36-af19-40b3-b95b-9f6fea6a517f,176.94,2024-02-24T19:19:36
USER918427,c92990e1-bc76-4cea-a0fe-1175d02630f3,358.26,2024-03-12T01:28:04
USER722628,4dc09a80-3113-44d5-9f36-7a56e17ab354,390.83,2024-06-12T17:38:04
